3.9825e-171
8.6478e-172
1.8777e-172
4.077e-173
8.8519e-174
1.9218e-174
4.1723e-175
9.0576e-176
1.9662e-176
4.2681e-177
9.2646e-178
2.0109e-178
4.3647e-179
9.473e-180
2.0559e-180
4.4618e-181
9.6828e-182
2.1012e-182
4.5596e-183
9.8938e-184
2.1468e-184
4.6579e-185
1.0106e-185
2.1926e-186
4.7568e-187
1.0319e-187
2.2386e-188
4.8562e-189
1.0534e-189
2.285e-190
4.9562e-191
1.075e-191
2.3315e-192
5.0566e-193
1.0966e-193
2.3783e-194
5.1575e-195
1.1184e-195
2.4253e-196
5.2589e-197
1.1403e-197
2.4724e-198
5.3607e-199
1.1623e-199
2.5198e-200
5.4629e-201
1.1843e-201
2.5674e-202
5.5655e-203
1.2064e-203
2.6151e-204
5.6685e-205
1.2287e-205
2.663e-206
5.7718e-207
1.2509e-207
2.7111e-208
5.8755e-209
1.2733e-209
2.7593e-210
5.9795e-211
1.2957e-211
2.8077e-212
6.0837e-213
1.3182e-213
2.8561e-214
6.1883e-215
1.3407e-215
2.9047e-216
6.293e-217
1.3633e-217
2.9535e-218
6.3981e-219
1.386e-219
3.0023e-220
6.5033e-221
1.4087e-221
3.0512e-222
6.6087e-223
1.4314e-223
3.1002e-224
6.7143e-225
1.4542e-225
3.1492e-226
6.8201e-227
1.4769e-227
3.1984e-228
6.926e-229
1.4998e-229
3.2476e-230
7.032e-231
1.5226e-231
3.2968e-232
7.1381e-233
1.5455e-233
3.3461e-234
7.2443e-235
1.5684e-235
3.3954e-236
7.3506e-237
1.5913e-237
3.4447e-238
7.4569e-239
1.6142e-239
3.4941e-240
7.5632e-241
1.6371e-241
3.5434e-242
7.6696e-243
1.66e-243
3.5928e-244
7.7759e-245
1.6829e-245
3.6422e-246
7.8822e-247
1.7058e-247
3.6915e-248
7.9885e-249
1.7287e-249
3.7408e-250
8.0947e-251
1.7516e-251
3.7901e-252
8.2008e-253
1.7744e-253
3.8393e-254
8.3069e-255
1.7973e-255
3.8885e-256
8.4128e-257
1.8201e-257
3.9376e-258
8.5186e-259
1.8429e-259
3.9867e-260
8.6243e-261
1.8656e-261
4.0357e-262
8.7298e-263
1.8883e-263
4.0846e-264
8.8351e-265
1.911e-265
4.1334e-266
8.9403e-267
1.9337e-267
4.1822e-268
9.0452e-269
1.9563e-269
4.2308e-270
9.1499e-271
1.9788e-271
4.2794e-272
9.2544e-273
2.0013e-273
4.3278e-274
9.3587e-275
2.0237e-275
4.3761e-276
9.4626e-277
2.0461e-277
4.4243e-278
9.5663e-279
2.0684e-279
4.4723e-280
9.6698e-281
2.0907e-281
4.5202e-282
9.7729e-283
2.1129e-283
4.568e-284
9.8757e-285
2.135e-285
4.6156e-286
9.9781e-287
2.1571e-287
4.663e-288
1.008e-288
2.179e-289
4.7103e-290
1.0182e-290
2.2009e-291
4.7575e-292
1.0283e-292
2.2227e-293
4.8044e-294
1.0384e-294
2.2445e-295
4.8512e-296
1.0485e-296
2.2661e-297
4.8977e-298
1.0585e-298
2.2877e-299
4.9441e-300
1.0685e-300
2.3092e-301
4.9903e-302
1.0784e-302
2.3305e-303
5.0363e-304
1.0883e-304
2.3518e-305
5.082e-306
1.0982e-306
2.373e-307
5.1276e-308
1.108e-308
2.3941e-309
5.1729e-310
1.1177e-310
2.415e-311
5.218e-312
1.1274e-312
2.4359e-313
5.2629e-314
1.1371e-314
2.4567e-315
5.3076e-316
1.1467e-316
2.4773e-317
5.352e-318
1.1562e-318
2.4979e-319
5.3962e-320
1.1655e-320
2.5148e-321
5.4347e-322
1.1364e-322
2.4703e-323
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
