"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"17",0.65906806266982,0.40549921456203,0.773674449834543,0.604972948961046,0.504327036058382,0.700107948654613,0.509232928636186,0.409132127660738,0.594992247679041,0.173133048744165
"18",0.447412695660105,0.255088652413242,0.380006859538492,0.427232176795966,0.603400551982276,0.385494726709005,0.960230911947684,0.484423073933109,0.601370338333784,0.194003580850193
"19",1.18916472676452,0.515595959243775,0.51598396661879,0.569238477112697,0.404940662577581,0.543752268427702,0.536970781473162,0.604409102018158,0.742751921631224,0.307594674714018
"20",0.18323292901223,0.729997588361736,0.680946315077977,0.586042877304665,1.08334869460979,0.80865937592306,0.678081360970078,0.833166826505691,0.878165035985946,0.886644025576455
"21",0.65906806266982,0.742745319980253,0.498403083097239,0.83277119241396,0.268819580266099,0.801142219288318,0.588265003894596,0.525383531527209,0.620268498195248,0.565801034741825
"22",0.72014103238354,0.927015037879537,0.897282442574098,0.657728562086997,0.695727572684721,0.777926875523074,0.699838488651216,0.748431874189755,0.847111786905446,0.365591117719861
"23",0.65906806266982,0.502556068348153,0.811277294492359,0.629457534194051,0.274503359916419,0.363734512972718,0.481987134335204,0.474041494173792,0.307964945448345,0.105181321059493
"24",1.02707343748374,0.646345130668547,0.420993198592144,1.09334357196151,0.670816610202836,0.503293756085112,0.72863303532752,0.762530059501919,0.594801436148738,0.516942176924134
"25",1.07028525163251,0.453579639493809,0.748783372557546,0.743013954257815,0.733604564002665,0.556537558595135,0.782105338578765,0.69708220182721,0.723277606974073,0.542354157728535
"26",0.447412695660105,0.337826938023366,0.40641614796912,0.613516259756423,0.193332538090462,0.929197757626396,0.606402653279136,0.752875362978144,0.923834597071556,0.683383338379166
"27",0.981622123747897,0.603108066161109,0.555947195808415,0.61949984949945,0.782888271316843,0.616916774520225,0.555313800718989,0.558211838377093,0.991648048225803,0.297344103257042
"28",0.447412695660105,1.12296023915395,0.275321382163696,0.539879376957231,0.787403510365041,0.892625910484069,0.633622549663862,0.922762077603631,0.651698227815811,0.950495248882329
"29",0.277444171927213,1.03415188797621,0.57485593695849,0.850051787292204,0.733900916158096,0.50075620423639,0.7770435342377,0.372889607586553,1.0577496468458,0.346656934274338
"30",1.07028525163251,0.794522889767141,0.531016949792536,0.731925737751841,0.409521251839393,0.658707963128658,0.759773061991364,0.485761499687897,0.512454687337931,0.569627628078264
"31",0.65906806266982,0.959978878004974,0.683723723882218,0.801275630580313,0.632897737943132,0.489294459831537,0.926545134250613,0.422226226696849,0.474949560645306,0.307485054008116
"32",0.593360900881175,0.839097167733735,0.54648949000328,0.972589535692899,0.791452775500112,1.00847770357264,0.831569009607821,0.682549255553604,0.973360015500987,0.630921617654704
"33",1.26275277295883,0.593647191177879,0.579147125799436,0.730087497420989,0.711006654195906,0.308185359265533,1.06371408770863,0.406477862032848,0.281971208584665,0.20637169040069
"34",0.65906806266982,1.15809276534647,0.511759404893881,0.564086300872056,0.523678037657551,0.565568844161217,0.672590553403264,0.661758337027589,0.616590411950071,0.492905442181975
"35",0.447412695660105,0.729709875315642,0.961358905292371,0.633823584724405,0.79201938370812,0.788129463981986,0.680277212959714,0.676009895184655,0.374278111585043,0.450004679061649
"36",0.36560998184132,0.768197896016463,0.455010682184891,0.971117398422998,0.793002514003253,0.811538766490999,0.670350275089187,0.385049912754347,0.815594898767544,0.559196557152726
"37",1.45779261236287,0.630881531378478,0.853228277485469,0.666136591526264,0.713669235047644,0.621705493825015,0.954714067516978,0.822263776165887,0.828011625432826,0.716071823494157
"38",0.72014103238354,0.324098682401009,0.584095099400294,1.00725460670013,0.616137752882184,0.647563180386444,0.962358113609208,0.624816540885397,0.69976629268192,0.577251057059455
"39",0.18323292901223,1.85550928359701,0.672674349016897,0.906892028629298,0.750878399295179,0.932755162967125,0.666965972319207,0.663276800657266,0.536033891088066,0.544576349388283
"40",1.26275277295883,0.627417379784178,0.757787033655496,0.419962047092727,0.404447554849325,0.86732199275492,0.271336896735068,0.522679074169032,0.914824020453878,0.580721958388375
"41",0.884843846250315,0.895743216372929,0.703245302932072,0.845255964732828,0.574532258632449,0.917174389953975,0.594427755897152,0.256273046486927,0.676391782134309,0.860891671988986
"42",0.18323292901223,0.478648887717687,0.832554589644896,0.571184944373224,0.58258802310566,0.892807125646085,0.904851923087058,0.413586563866253,0.309038010375148,0.261828292797616
"43",0.72014103238354,0.658860724121982,1.01960487296312,0.747647148160944,0.822384945280066,0.614748876178333,0.735587589796057,0.814247277420834,0.507528026445172,0.703240442540283
"44",0.593360900881175,0.72500691171997,0.313707941608609,1.17363689873117,0.602153667248516,0.694103400315633,1.21184089396558,0.798639172991618,0.9036977276503,0.696530496401378
"45",0.52291339453461,0.703353368277533,0.843317985174655,0.871194088972663,1.05272556341111,0.793514464279992,1.04851967081376,0.820102187653309,0.84090706708943,0.693240020087419
"46",0.52291339453461,0.603856146469479,0.973212369955809,0.366105560223655,0.952091422070535,0.38717521618481,0.298575524160595,0.30251683960836,0.461971439129408,0.362621375369914
"47",1.33250476320281,0.576156663739285,0.619283719227681,0.706369207137918,0.705597529549666,0.416230108025893,0.599287689461356,0.859983345734403,0.893140062366328,0.769212829083172
"48",1.07028525163251,0.642091483972388,0.640183793303746,0.293966209544551,0.253167038978955,0.775074222141703,0.111949742503919,1.19145526349103,0.140979166079282,0.475561510935898
"49",0.981622123747897,0.697063270816169,0.72213794687653,0.646341132499286,0.703136340382426,0.670790208483376,0.624923279305904,0.941313807757382,0.4879485776801,0.494227522370602
"50",0.65906806266982,0.63054371646363,0.546233276300029,0.984208833776241,0.292871089786004,0.698427308031063,0.708807687737915,0.66583856450668,0.223216759040559,0.739380446967958
"51",1.02707343748374,0.646345130668547,0.531579200748577,0.279221353963596,0.382391432170197,0.552478174422285,0.779612850626448,0.489891242458915,0.889029072351243,0.472011596304666
"52",0.72014103238354,0.54795423808543,0.734461498494877,0.455674470242878,0.614793775896158,0.435447115954338,0.394735221315481,0.47822290429534,0.76996734108926,0.360411676315888
"53",1.22778516979088,0.286294514117158,0.727583300515322,0.424953768957515,0.820355838438322,0.82068492570751,0.406695640770033,0.758944340372382,0.373749721042256,0.402474963494966
"54",0.447412695660105,0.553220018617026,0.129844068050313,0.541517072799858,0.544654363583563,0.864368680971548,1.29643902562157,0.61999598229062,1.02503231488354,0.693086092359177
"55",0.933916734829035,0.657056750094215,0.821782556541514,0.83444243524352,0.885446641487743,0.703742286089302,0.64009194226596,0.616833284342995,0.633791519535162,0.52856141401343
"56",0.65906806266982,0.35285191625808,0.56667070219741,0.333507950724696,0.288354720316971,0.958719456371439,1.03805816363505,0.521041053433557,0.525288408795488,0.75718067860473
"57",0.884843846250315,0.608715654305855,0.612089187137963,0.611306333428112,0.488227230116496,0.673539830887238,0.563933966385539,0.633464340684194,0.221700155521899,0.44539463835933
"58",0.933916734829035,0.729195654344376,0.782945818532565,0.861161781554534,0.804128845386106,0.835829685909059,1.01826565673863,0.808907069508722,0.69970300853693,0.946647476723372
"59",0.593360900881175,0.19607039363866,0.420476550127787,0.210966922394167,1.06971132683122,0.136257891143417,0.843441471443326,0.423391959331994,0.0684771823127359,1.12001551856706
"60",0.981622123747897,0.52469621050173,0.965768328940668,0.435892520841125,0.564416905809924,0.683951342249269,0.665852320944325,0.37322267778545,0.82805204832646,0.756584699908488
"61",0.0874884816999447,0.88722224189878,0.367485147861644,0.364566827261009,0.941781585160727,0.295608733493649,1.42147678959507,0.733198350572185,0.703252413524007,0.601900318330782
"62",0.593360900881175,0.971080377754781,0.792985496638005,0.858002785052064,0.772786948834312,0.701334395338633,0.929824249295162,0.719464934955707,0.554196178512204,0.580362078733368
"63",0.52291339453461,0.603856146469479,0.696130510192039,0.797135014639458,1.02679432820724,0.582052130290836,0.557890293038486,0.847071329308546,0.509957998865433,1.11364912596433
"64",0.72014103238354,0.42042533951657,0.479726567900542,0.775220032906225,0.745662789339168,0.551825836691201,0.65911689478464,0.735749849026677,0.989454147263097,0.786978433483023
"65",0.833208023204555,0.803707619457887,0.706004173845283,0.955024797614453,0.838784585635172,0.634323477104649,0.871483396328022,0.578673092109629,0.566079720728296,0.842506487714205
"66",0.18323292901223,0.838388739022631,0.311585736695688,0.695755130922067,0.695672308444247,0.525885981542859,0.52755516892274,0.711219399976067,0.675196878548912,0.755042205744125
"67",0.36560998184132,0.634686345391032,0.583208344472519,0.711618192744248,0.771299399310694,0.607651712368133,0.422330991271502,0.708779085576781,0.4903329115498,0.278737457456961
"68",1.02707343748374,0.710158360896082,0.842610657481903,0.843058981715515,0.789611480219901,0.881172727586951,0.761597547975964,0.704788773598203,0.589719674086037,0.778437837833279
"69",0.933916734829035,0.632023917977027,1.07400336105824,0.781612469057713,0.883792031362498,0.686935480156816,0.671019379151286,0.728254899080487,1.03960493183207,0.68032848572722
"70",0.933916734829035,0.836437516914981,0.788490539795759,0.893109898238704,0.813852460293446,0.68431834131056,0.814049217797585,0.794532004924806,0.502946490926378,0.586818146023757
"71",0.277444171927213,1.09545045903225,0.650032698465567,0.499738283972092,0.863161267874725,0.671848757222469,0.449745190208546,0.447738722703515,0.265694249210534,1.71061402217504
"72",0.52291339453461,0.603856146469479,0.538356044974439,0.17196497901258,0.680168729904946,0.290868882984592,0.949979020739616,0.424902537795355,0.490321131485844,0.605503889325067
"73",1.02707343748374,0.876602603284394,0.954122658089404,0.943250247734374,0.940149312655899,0.906684323952525,0.733958367649819,0.770369570161287,0.926646975235206,1.03543451580232
"74",0.593360900881175,0.444364843300012,0.794353453646177,0.608920881466265,0.718898094708523,0.662605190583317,0.826424496670608,0.718946975375118,0.806306493252648,0.476642363609788
"75",0.52291339453461,1.0214718142152,0.915881592144042,0.926769528117065,0.882760423905097,0.742186271654007,0.767850104955431,0.682268182465761,0.910256500590405,0.714223266664927
"76",0.36560998184132,0.56083251476518,0.68824786452544,0.391025358685882,0.655820963498201,0.213767759707229,1.10770088190979,0.570496624808803,0.808939926704984,0.617349074509212
"77",0.884843846250315,0.874657783771452,0.903905562993455,0.81225975582769,0.681972832276576,0.72287736979574,0.954718621932233,0.636826106978038,0.930038464562813,0.622015759448445
"78",0.447412695660105,0.729709875315642,0.306931723756794,0.595462270941281,0.907091612442642,0.575390956482752,0.660169737785061,0.839710807084594,0.430960191709075,0.431098020726515
"79",0.52291339453461,1.0214718142152,0.60293530234958,0.817098472693552,0.534156412653102,0.347212571973772,0.752356186083858,0.800558279712663,0.430075449434383,0.698680898476397
"80",0.884843846250315,0.260525321371871,1.08373788636758,0.699688888073017,0.713552980983896,0.638252748523858,0.359814997677556,0.918045553743121,0.679570259868121,0.537310562332814
"81",0.778073626106851,0.0910990169261849,0.609210253128625,0.280929167467819,0.965415679453917,0.697115361883265,0.498964948518893,0.837035294066878,0.32234205440027,0.830056176862521
"82",1.42756077758677,0.646061063748318,0.595562604430524,0.644230394499068,0.868436121414119,0.617257253745076,0.56532610924341,0.750952944508038,0.621617541336604,0.699304122894722
"83",0.593360900881175,0.90742686754377,0.307370906606115,1.06411558820293,0.338233627134278,1.06269005146248,0.556308229210373,0.627778468337248,0.415563853399256,0.735440288318324
"84",0.593360900881175,0.874083190027878,0.643064405427897,0.506371546998977,0.887309339544001,0.707925846834245,0.644249676579167,0.681298887934092,0.601681131266432,0.453503931315422
"85",0.277444171927213,0.476957398912916,1.01134419310541,0.603712598789508,0.199155189303414,0.810296406420423,0.665471766968607,0.2700311600817,0.195732910963634,0.467469090996112
"86",0.833208023204555,0.699750999324619,0.652617537977403,0.640426475345773,0.812780895224677,0.377594493617909,0.291825574598025,0.777042934094625,0.36367413209008,0.531734336773573
"87",0.833208023204555,0.778932654642678,0.670901327832791,0.961658093869243,0.614739950865946,0.566722084382638,0.552644218898588,0.460586194472504,0.633207346603431,1.0479511646844
"88",0.72014103238354,0.54795423808543,0.855629228536648,0.702677062625267,0.739884281086777,0.913111084167128,0.171636126293134,1.26286071647647,0.566533805865823,0.40376830583476
"89",0.778073626106851,0.548155361726198,0.773169380714811,0.507099212450826,0.811481583878802,0.926444014073562,0.684333645237715,0.777618320847757,0.631919015719837,0.916002751556816
"90",1.02707343748374,0.750476675317706,0.785874071304212,0.535896991445582,0.484731032878215,0.897605487845632,0.734695270029278,0.538402738268994,0.868471670114862,0.974842839737437
"91",1.60019203010693,0.515216604025636,0.493233767811392,0.719639425720319,0.833693373048345,0.856120674429635,0.525247595010701,0.61170683293896,0.64199816318037,0.732287907563217
"92",0.65906806266982,1.01318647192322,0.57856014556278,0.571781735727825,0.624224650161718,0.695687298306012,0.625782138628923,0.874570560115961,0.648718597979818,0.440504584020918
"93",0.72014103238354,0.271853733501431,0.658442186641464,0.620591547570765,0.568616577069072,0.566970035010185,0.449164530310809,0.767886632232636,0.372571491815507,0.42049721533936
"94",0.72014103238354,0.464944092164313,0.719810691595173,0.901420954269698,0.475469592906159,1.13601489414406,0.671194175971241,0.824699205317403,0.636944666636114,1.01638266233693
"95",0.52291339453461,0.749439559620622,0.9778968777557,0.558213418851316,0.40335479315851,0.757082020758057,0.777655433236937,0.687899300662826,0.30638896511413,0.0678122022221633
"96",0.778073626106851,0.617290085765529,0.980625969166183,0.900107576623818,0.849029571383645,0.815830072065289,0.743865441027411,1.00331340481141,0.918862525319709,0.789827996077885
"97",0.65906806266982,0.66971638650953,0.516428186610183,0.46596383849455,1.10732148384937,0.584694939972531,0.735462090680948,0.808841929161477,0.799412253306357,0.906543072560626
"98",1.33250476320281,0.559503068076618,1.03203507068718,0.84291265505534,0.552182717807923,0.669192176194015,0.60491003653549,0.732824608782527,0.502834808967817,0.681632241986636
"99",0.52291339453461,1.31343226510623,0.600759560755594,0.665303116361473,0.443343210952519,1.23858978579026,0.501734399484058,0.836064603091422,0.460866520155866,0.0786011239236884
"100",0.447412695660105,0.486588561373969,1.00707051731067,0.599665310006899,0.547431640649042,0.693458524052441,0.723052235991559,0.622135618529167,0.647930764525253,0.359038882478566
"101",0.277444171927213,0.476957398912916,0.870871865467273,0.217908314055209,1.38305863450947,0.780533924302815,0.925940774710389,0.790958812958244,0.748795151038088,0.663500759457014
"102",0.933916734829035,0.491853215144543,0.94180771089021,0.645216151547082,0.956225841067002,0.647423842164602,0.510689081498926,0.413298854567092,0.876408207327717,0.582402636346342
"103",1.02707343748374,0.527020501673335,1.14949309956718,0.59991935984643,0.745634956521689,0.733217704869927,0.756704407263632,0.996467652775497,0.850387831739813,0.777760688821577
"104",0.884843846250315,0.342598384310659,0.915130434593514,0.851374117022585,0.77505329943298,0.608602024716793,0.636421747337498,0.829311376365531,0.724514394385247,0.760295567033628
"105",0.981622123747897,0.496635018305832,0.595720024299707,0.886327454006086,0.622904938559523,0.801678211803991,0.211801459892643,0.686883824104343,0.733914402097748,0.16320879040463
"106",0.778073626106851,0.822778694377629,0.732991060690422,0.782655976444554,0.339929683913649,0.362792920614018,0.493890621672661,0.66679465114681,1.15744897176558,0.752232052506398
"107",0.593360900881175,0.547987690553236,0.359850090661934,0.260406044173657,0.767077471581784,1.11875490495196,0.412901278385458,0.787555555595251,0.453496483405104,0.501543337117027
"108",0.447412695660105,1.08673296128763,0.90614389791145,0.833979321339551,0.670198909366217,0.690502654135141,0.952410338365767,0.657461462591675,0.837562126697005,1.04409178369527
"109",0.72014103238354,0.42042533951657,0.930155782288314,0.713430670128066,0.342675665032706,0.459665594794329,0.742587575301038,0.612928964075638,0.313559742112584,0.84316893357077
"110",0.778073626106851,0.346282249847566,1.0676982821736,1.0035036361769,0.767570494015972,0.492163456474493,0.680129376210585,1.0365729302325,0.708670010600033,1.02550097058651
"111",1.1513034143335,0.820804635593908,0.82770789120434,0.791508351497285,0.679127601073269,0.826331761512848,0.613472372629056,1.05805830027228,0.645108431222279,1.0861059123589
"112",0.447412695660105,0.923611394573788,0.477128519970986,0.271498583569227,0.500928387082101,0.650377043422975,0.226037391128816,0.572845345807339,0.308502809551823,0.594682836735015
"113",1.07028525163251,0.553337820016656,0.803637131007551,0.795223528808226,0.738119633356483,1.16942413563874,0.859591305931289,0.814577211526412,0.697658579097677,0.936273706601648
"114",0.52291339453461,0.749439559620622,1.12592844969838,0.797490297167,0.598709442869957,0.845868899501036,0.889496815017015,1.0053658180972,0.763296451185564,0.934167061487211
"115",1.02707343748374,0.68925764879139,0.712138262087003,0.887619998554328,0.994189063754917,0.665451686027317,0.749368373211292,0.722972544172883,0.572036392392983,0.919135508155122
"116",1.18916472676452,0.667949762163241,0.835385667437299,0.44055495231551,0.504074130979252,0.93585785020489,0.755680883302818,0.748050823843508,0.800211172139443,0.689433500698681
"117",0.981622123747897,0.627322282422517,0.56271955455881,0.788795298723786,0.432571372965008,0.697166161959819,0.570869506223116,0.700270191197633,0.822575043846598,0.442200168690115
"118",1.07028525163251,0.811808921562464,0.570537528615444,0.755019960508518,1.08003070274194,0.802303770479018,0.657195665514959,0.839505723580205,0.489025547749924,0.913345059763566
"119",0.277444171927213,0.96955630141053,0.668574725643989,0.726287438872595,0.749538929714827,0.616259920632392,1.00039343518471,0.774601912633439,1.03132177850497,0.64217680595313
"120",0.833208023204555,1.11165891067854,0.700883173289517,0.699803906938775,0.647038697315717,0.727418198894644,0.809165525874526,0.681740237424176,0.926346204821579,0.925734004478299
"121",1.02707343748374,0.355744818729144,0.135264686891016,0.807555074846884,0.61741153292556,0.424612540764121,0.286302700490548,0.525401641022494,0.318158345191059,0.212630845472059
"122",0.447412695660105,1.51613013803002,0.812439953458237,0.779930721887767,0.714185434156088,0.732179275730107,0.684097622634756,0.48244274088269,0.687967992448088,0.793877546139388
"123",0.884843846250315,1.31228912312497,0.651628037812748,0.796185104809335,0.473147620714434,0.446904724293243,1.15619204740068,0.695138920759684,0.930824348439782,0.752145815603708
"124",0.36560998184132,0.56083251476518,0.818242059219005,0.688012798060384,0.82953801908836,0.700165349812338,0.859109766322536,0.746761779447517,0.77391220642404,0.689586012554809
"125",0.277444171927213,0.476957398912916,0.271627112709413,0.370871522816381,1.38365465933607,0.460521422929393,0.808385144580961,0.589468098064549,0.340164932080059,0.801273351379889
"126",0.884843846250315,0.636796442660651,0.783390747275568,0.509004225149736,0.679183990421381,0.585798957069124,0.910326799710871,0.820108457192776,0.724085553581334,0.532296752713866
"127",0.447412695660105,0.553220018617026,0.655481638253342,0.5208771189918,0.387429441593628,0.579485256547477,1.10234677686708,0.348777002661516,0.679045386607433,0.442726382801189
"128",0.833208023204555,0.183768342209141,0.800389361972784,0.350030027513413,0.989163771789599,0.360505980473465,0.624103265100952,0.51056695762919,0.632053864261717,0.580661787020596
"129",0.447412695660105,0.674591026916842,0.222509191914334,0.901006856138171,0.796094822570556,0.857957961055254,0.847909516959207,0.693457637886896,0.778745126728085,0.809011456240782
"130",1.11124616966916,0.50889992912803,1.01231926660968,0.793895613704084,0.874136436664314,0.587792072254667,0.792519177890991,0.608955575163924,0.599988196945063,0.540239644186094
"131",0.72014103238354,0.846068259349087,1.08783411210269,0.721470342954661,0.474299362818366,0.957912858083865,0.528145138283242,1.05998955741882,0.544525937681567,0.318055178318974
"132",0.981622123747897,0.52469621050173,0.898789851741057,0.753899128968685,0.906151013072797,0.876685676187699,0.713434546511961,0.569439425001838,0.722062428547996,0.89739228516879
"133",1.1513034143335,0.596394780774349,0.819738415516004,0.942171429168325,0.710972230143036,0.608800390285524,0.928068867820308,0.790001215931144,0.679936981349531,1.02058838699905
"134",0.52291339453461,0.749439559620622,0.513720929280662,0.661055380238812,0.656855603643325,1.06752639582826,0.595898495218576,0.784310192846469,0.514250981884386,0.464361476416578
"135",0.884843846250315,0.380948155471924,0.585071799933314,0.403273276500121,0.820425830023286,0.481122609619736,0.385269197755718,0.456946918132627,0.631225353103148,0.34057212706687
"136",0.778073626106851,1.09297715290456,0.555668984198893,1.06510355249127,0.716635958228459,0.822470659741904,0.488795600737974,0.536012700190251,0.521065796795557,0.405098774256031
"137",1.07028525163251,0.426444369019347,1.03617483076737,0.517488866544449,0.951063125996479,0.809830777486923,0.732249288375337,0.846439721304539,0.752870529464844,0.734858195060014
"138",0.593360900881175,1.00149710605912,0.705521864957057,0.766680749267468,0.735330263361067,0.815937699182529,0.732011091529714,0.763212330641603,0.702583213862726,0.669650166006062
"139",0.65906806266982,0.63054371646363,0.344877423005475,0.542363891562427,0.273465023634305,0.227132305830085,0.967191320526711,0.403187663836228,0.977819429258507,0.562056538533416
"140",1.26275277295883,0.396899383067199,0.96072049391111,0.807948850849376,0.81366225432557,0.700351457044909,0.716834983312871,0.611901221917561,0.299644018397506,0.147668233807331
"141",0.52291339453461,0.793457986065036,0.854276916653836,0.781358774896626,0.452769938485017,0.352395017680003,1.21643815851129,0.792707171382241,0.862147360684085,0.82489450476942
"142",1.1513034143335,0.690409425462127,0.504980942412633,0.500499776375056,0.701019668950419,0.703684041916027,1.06987149993784,0.817204512365448,0.617381340058358,0.65530093290253
"143",0.52291339453461,0.793457986065036,0.486528587688201,0.918630920602413,0.876699051046184,0.355655674609661,0.374692490415963,0.841062162950625,0.751419394881305,1.23912802529359
"144",0.593360900881175,1.11495809320547,0.834021670471403,0.458681927766016,0.767356689007712,0.742414219825766,0.681857810754501,0.343035708870735,0.326663554210026,1.06242392038128
"145",0.981622123747897,1.24015779666334,0.773695296900807,0.834470911196981,0.80037813514188,0.71038971465108,0.723992618199242,0.773111080936395,0.577636765046731,0.834512387505398
"146",0.593360900881175,0.940060524406665,0.532549364965563,0.996374695848143,0.642901124486071,0.614038951438228,0.974217347970287,0.824574866682981,0.763635911599629,0.969034114724336
"147",0.52291339453461,0.655056906488273,0.917301290194293,0.729496561034205,0.576200998167923,0.287323296369877,0.675711176005928,0.635951472893594,0.526612471353235,0.462174252840795
"148",0.52291339453461,0.703353368277533,0.962376061369343,0.84326948528204,0.471429016116959,0.882952940888039,0.502154224917755,0.356664116705607,0.789367890246744,0.66473792247075
"149",0.277444171927213,0.476957398912916,0.43886303821921,0.733804917549852,0.306334951588609,0.596365009059378,0.443816189648745,0.952083834390671,0.74718059685463,1.17150213239572
"150",0.65906806266982,0.77727004589412,1.1529382478316,0.835210071333581,0.884447808334317,0.697807925724425,0.9165975955328,0.795720285204652,0.747966778650664,0.939622954628678
"151",1.02707343748374,0.769303038050627,0.417455357249373,0.945852576225184,0.938177801822406,0.704543022866307,0.731729585917068,0.916131887436004,0.726716312319943,0.7788759105012
"152",1.18916472676452,0.377467948579491,0.820566458773378,0.955324473265054,0.798955924066558,0.638493881692543,0.730437567163537,0.884396278936483,0.586749768800327,0.757246613848665
"153",0.778073626106851,0.299639371037044,1.16405664556397,0.818575751075765,0.612890148895406,0.94699806755592,0.824266610952811,0.849321331145712,0.64841412136579,0.766157607774205
"154",0.778073626106851,0.822778694377629,0.435336473314396,0.509784471503093,0.298233409871572,0.563252597940724,0.589358963009328,0.498570647576745,0.373919868426992,0.33894721984896
"155",1.11124616966916,0.832620056347652,0.602560293967408,0.856072368493852,0.897514846740734,0.792613154336352,0.498188147856449,0.826787332843916,0.596302582139643,0.71456410618651
"156",0.52291339453461,0.492330540318899,0.957996878317428,0.565638540646298,1.01026237318656,0.546780519705588,0.622939070075715,0.475324204915392,0.851133553394556,0.611915098396688
"157",1.42756077758677,0.994022321511906,0.789060883654393,0.782654934259611,0.714289568886845,0.497452247454184,0.904990562638701,0.342845902934741,1.12896247304761,0.756788597022284
"158",0.778073626106851,0.58341039887716,0.247928379610375,1.00051600985595,1.07869504221198,0.375473441310345,0.834190019771932,0.397464740526347,0.665921302045101,0.878376539854714
"159",1.18916472676452,0.734678967780302,0.866506432629653,0.734619632611276,0.754998112753773,0.845618410269417,0.710062165616439,0.791466088290988,0.679150461636581,0.694138156322687
"160",0.18323292901223,0.611142161782746,0.603415799489289,1.01182365842858,0.40792666596187,0.788412649773506,0.846277443545799,0.803197080675988,0.631568367881898,1.03440890647409
"161",0.277444171927213,0.248979131380878,0.551498617272779,0.679840285081004,0.914303192503478,0.383712652270673,0.356000149017978,0.171917356538162,0.339555571768835,0.69814471586576
"162",1.07028525163251,0.308002560640823,0.871546549912309,0.675073429495528,0.797639318067782,0.509837635419315,0.474977772603083,0.780202069463321,0.462372261718281,0.825614306755997
"163",1.11124616966916,0.381578855043751,0.873006997730576,0.279389772703397,0.737490131024031,0.203430071140841,0.853415931503098,0.583973410500535,0.726804141438765,0.728533018347457
"164",0.65906806266982,0.237860398799733,0.651449644174776,0.457778152465649,0.742859939803953,0.727708608736182,0.736105236208987,0.671349698264435,0.255721498969663,0.17761587162362
"165",0.778073626106851,0.511452118255531,0.875653495682068,0.555288003689926,0.849562806266703,0.633384988563262,1.02559676981849,0.747762968838998,0.645963604616022,0.765695783103758
"166",1.39692500432588,0.54566614226217,0.826012588678788,0.631478232042973,0.387252490311824,0.593112924859852,0.939815274774147,0.662429572602442,0.922053468152762,0.705630990510874
"167",0.981622123747897,0.718993127084989,0.558796021429164,0.667254083465548,0.942344705825805,0.7582995737086,0.758490588139609,0.972253359012864,0.922232104859905,0.799938847188904
